Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
89,1295888323,1960yankees,0,251.25,G Devin Booker C Deandre Ayton SF T.J. Warren F Brandon Ingram SG Evan Fournier UTIL Lonzo Ball PG Reggie Jackson PF Kyle Kuzma,,,
91,1293783007,b3achBuMz310,0,250.5,SF LeBron James PF Blake Griffin C Nikola Vucevic PG Lonzo Ball F Trevor Ariza SG Langston Galloway UTIL Mohamed Bamba G Lance Stephenson,,,
91,1293919008,cmoney3218,0,250.5,SF LeBron James C Andre Drummond PG Devin Booker F Terrence Ross SG Reggie Bullock G D.J. Augustin UTIL Kentavious Caldwell-Pope PF Jonathan Isaac,,,
93,1294260796,koalafied2win,0,250.25,F LeBron James UTIL Andre Drummond G Devin Booker C JaVale McGee SF Terrence Ross PG Ish Smith SG Josh Hart PF Stanley Johnson,,,
94,1293634971,lakers121587,0,250,SF LeBron James PG Devin Booker SG Evan Fournier C JaVale McGee PF Trevor Ariza F Kyle Kuzma UTIL Terrence Ross G D.J. Augustin,,,
94,1293817051,biglawrence36,0,250,SF LeBron James PG Devin Booker C JaVale McGee G Lonzo Ball PF Trevor Ariza SG Reggie Jackson UTIL Kyle Kuzma F Glenn Robinson III,,,
96,1293761630,hopp365,0,249.5,PF LeBron James C Nikola Vucevic UTIL Aaron Gordon SG Brandon Ingram G Reggie Jackson SF Kyle Kuzma PG Isaiah Canaan F Glenn Robinson III,,,
96,1294046290,superstarrockets,0,249.5,C Andre Drummond PF Blake Griffin SF Evan Fournier UTIL JaVale McGee G Lonzo Ball PG Reggie Jackson F Kyle Kuzma SG Reggie Bullock,,,
96,1294145081,bbutts048,0,249.5,C Andre Drummond PF Blake Griffin PG Devin Booker G Evan Fournier SG Reggie Jackson SF Terrence Ross F Kentavious Caldwell-Pope UTIL Jonathan Isaac,,,
99,1295272447,Arsenal_1985,0,249,C Andre Drummond PF Blake Griffin SG Brandon Ingram SF Evan Fournier PG Lonzo Ball F Kyle Kuzma UTIL Terrence Ross G D.J. Augustin,,,
100,1293855907,beamet,0,248.75,PF Blake Griffin SG Devin Booker C Nikola Vucevic SF T.J. Warren F Evan Fournier G Reggie Bullock PG D.J. Augustin UTIL Kentavious Caldwell-Pope,,,
101,1293993443,bustanutty,0,247.75,SF LeBron James PG Devin Booker UTIL Brandon Ingram G Evan Fournier C JaVale McGee PF Kyle Kuzma SG Terrence Ross F Kentavious Caldwell-Pope,,,
102,1294163968,marcjiggy4life,0,247.5,SF LeBron James C Andre Drummond PF Blake Griffin SG Terrence Ross G Reggie Bullock PG D.J. Augustin UTIL Kentavious Caldwell-Pope F Richaun Holmes,,,
103,1294174500,roblujan,0,247.25,SF LeBron James PF Blake Griffin UTIL Deandre Ayton C JaVale McGee F Trevor Ariza SG Terrence Ross PG D.J. Augustin G Josh Hart,,,
104,1294667537,Flydog48,0,246.75,SF LeBron James C Nikola Vucevic PF Aaron Gordon SG Evan Fournier UTIL JaVale McGee F Terrence Ross G D.J. Augustin PG Isaiah Canaan,,,
105,1293849124,packerbackerdale,0,246.5,SF LeBron James C Andre Drummond SG Devin Booker PG Lonzo Ball PF Kyle Kuzma G Isaiah Canaan UTIL Mohamed Bamba F Stanley Johnson,,,
106,1294657735,leehill,0,245.75,PG Devin Booker C Nikola Vucevic F Aaron Gordon SF T.J. Warren SG Evan Fournier UTIL Lonzo Ball PF Kyle Kuzma G Jerian Grant,,,
107,1293624253,Flabbergast,0,245.5,UTIL LeBron James SG Devin Booker C Deandre Ayton PF T.J. Warren SF Evan Fournier G Terrence Ross PG D.J. Augustin F Jonathon Simmons,,,
108,1293663844,ladyfingers,0,245.25,PF LeBron James C Andre Drummond PG Devin Booker UTIL Deandre Ayton F Jonathan Isaac SG Langston Galloway G Isaiah Canaan SF Josh Jackson,,,
109,1293854613,juans305,0,244.75,UTIL Andre Drummond PF Blake Griffin F Aaron Gordon G Brandon Ingram C JaVale McGee SF Terrence Ross SG Langston Galloway PG Jamal Crawford,,,
110,1293841580,Grand88,0,244.5,PF LeBron James C Nikola Vucevic UTIL T.J. Warren SF Evan Fournier PG Lonzo Ball F Kyle Kuzma SG Reggie Bullock G D.J. Augustin,,,
111,1293665489,JustSaiyan13,0,244.25,F LeBron James SF T.J. Warren SG Brandon Ingram C JaVale McGee PG Lonzo Ball UTIL Reggie Jackson PF Kyle Kuzma G Terrence Ross,,,
112,1294318552,datektates,0,244,C Andre Drummond UTIL Nikola Vucevic SF T.J. Warren G Brandon Ingram SG Evan Fournier F Trevor Ariza PG Reggie Jackson PF Jonathan Isaac,,,
113,1294243802,alan5658,0,243.75,C Andre Drummond F Blake Griffin PG Devin Booker SF Evan Fournier PF Kyle Kuzma SG Reggie Bullock G D.J. Augustin UTIL Jonathan Isaac,,,
114,1293700439,youngwiz2420,0,243,UTIL Nikola Vucevic PF Aaron Gordon F T.J. Warren G Brandon Ingram SG Evan Fournier C JaVale McGee PG Lonzo Ball SF Kyle Kuzma,,,
115,1294292970,jddevine,0,242.75,SF LeBron James C Blake Griffin PG Devin Booker UTIL JaVale McGee G Terrence Ross PF Jonathan Isaac F Josh Jackson SG Jamal Crawford,,,
116,1294001228,scotlarock79,0,242.5,F LeBron James C Andre Drummond SG Devin Booker G Reggie Jackson UTIL Reggie Bullock PF Jonathan Isaac PG Ish Smith SF Josh Jackson,,,
